0.13752830146383016,0.07722864749798344,0.2292269112597145,0.6026286917415518,0.522259495575198,0.46379954381135524,0.5297333315420018,0.6105302121607131,0.5928313370930776,0.5200314963568731,0.5017986072177653,0.5376987476829088,0.7854331422431623,0.43285784454177073,0.3248872363310876,0.6843638271144793,0.1358240288331135,0.2425616547334924,0.15751488013378373,0.30044314851715964,0.35010701971098585,0.4594759515170231,0.5832736775134382,0.5059963560651766,0.4161983615565211,0.5819163211154492,0.34275801970378694,0.309345362377554,0.3889293971515566,0.33503674438751885,0.4677100318368014,0.2613899879107593,0.027881128878033082,0.1490768768629988,0.1861638954869359,0.5698019481171538,0.3264036946410648,0.24674511271627048,0.5246449355041527,0.35479816207253545,0.24024365559548128,0.2397882202003958,0.12868852459016394,0.17325195289171308,0.20486316283662914,0.13163165962634835,0.24565315641440805,0.14460729523229277,0.2582031178274361,0.47005092223213024,0.25990939977349936,0.6136395062838025,0.5052035388280268,0.488599457661322,0.4630630819782273,0.44250309207333305,0.26413499771401655,0.6630820082680392,0.38103616439404075,0.273670615951024,0.28641072750495755,0.2039589615068332,0.19624448220411178,0.1643231565242122,0.031926147286293116,0.591304347826087,0.008472739978717466,0.5738396624472574,0.6666666666666666,0.1367350963273928,0.05959619909379064,0.1184373246186931,0.0,1.0,1.0,0.0,0.0,0.0
0.39887130399695125,0.35481572228253294,0.16719004156876938,0.853088987372979,0.26535246534972007,0.3282413960283605,0.15393026519662506,0.5529182558634819,0.2680428419720624,0.25195478541422167,0.32925373927215223,0.4308140496227384,0.658325742265806,0.6208839861924058,0.2672730874053199,0.647367476545341,0.3676593531127501,0.5372027755679306,0.10056880067772,0.13245752696751023,0.3371944617700207,0.319751717748784,0.34901167294514557,0.20141109148251318,0.19135727309056394,0.39056872181361424,0.28925261246545286,0.20864107118742664,0.34132771021650943,0.2751254686403083,0.2812543825314129,0.18179058138256943,0.02884679106667802,0.25282713681632274,0.24964370546318293,0.007771035537197421,0.2362473240311298,0.0692848342039925,0.192754014303063,0.15425845648739725,0.12867071623682574,0.11672644808051971,0.05970419154110996,0.07369747497670863,0.08034129919981581,0.06270139079724613,0.07567233140705834,0.041256200283007124,0.20778171535594278,0.3007345003989299,0.8882742399163689,0.44400018321634577,0.32482121985097945,0.2365124785192893,0.1361894663909214,0.19996242543797849,0.17887474196095815,0.15551371408052594,0.11111323605347204,0.07146215078413456,0.06749183968578476,0.09681703671796477,0.08564940300751193,0.02510065047735592,0.1845635967477681,0.6086956521739131,0.15676355740498302,0.5907172995780591,0.6666666666666666,0.1913774393803673,0.15676355740498302,0.20769645846985257,1.0,0.0,0.0,0.0,0.0,1.0
0.5623528884305857,0.3560589979804351,0.15224561720585583,0.7911424375162845,0.2324598116742446,0.4676997614933833,0.3781660199491516,0.596059679936362,0.2799486130612836,0.5558303509594051,0.4056352564959982,0.47701837137859315,0.5448741239439413,0.3491199705292456,0.2047041066284227,0.20928319888635322,0.4695598863024133,0.4333465924158048,0.11742378400976977,0.2321508847764519,0.2144089749120669,0.27048498417355055,0.44835923581131765,0.5257562128125373,0.2727846046256056,0.6260500216915361,0.4576919150301537,0.2575350327734322,0.4868936432154358,0.44917586521083197,0.44095749023022546,0.2504368611935377,0.1755043691480398,0.24077454537052012,0.15647268408551063,0.1310295268290339,0.1498159895563413,0.3122133042577883,0.35130857810557625,0.5509843388451909,0.241480170667137,0.3514035832708414,0.32488076060519916,0.10273225675449703,0.21460801587237344,0.18289749831591695,0.13148779513911746,0.09250718075686669,0.5399643781788803,0.29185830947575914,0.8943287742834741,0.3161510394070704,0.38105293485211555,0.2453274527424364,0.2621602611881541,0.4692217368841295,0.21892332488212174,0.5299325114399095,0.34962420394346794,0.153845138048881,0.3146870313333052,0.2050521465585882,0.10806680120446253,0.1405740795340985,0.10107642444666454,0.5304347826086957,0.0,0.7721518987341771,1.0,0.10511395287689791,0.026059191762888075,0.1336212374364537,0.0,1.0,0.0,0.0,0.0,1.0
0.1809051985025443,0.24342731688974875,0.2543263148382433,0.43898731455852125,0.4891489974112008,0.46929430675269823,0.4731279197285571,0.82725345731602,0.37647136341847987,0.6501784240624703,0.4016619092746851,0.37486184479622653,0.7214106583768016,0.5226979384115809,0.3003141587040515,0.5459767985416807,0.266415243898663,0.5797334924423229,0.21376783690713258,0.37093963081732295,0.26709126258899873,0.5186048019763763,0.521326758076766,0.4419228319129695,0.5164140941105947,0.7681184862334411,0.6682861643246241,0.4825095827230515,0.515022662235592,0.44072727001150114,0.460896830762597,0.305121441916694,0.09632953695551326,0.40661321256094457,0.19109263657957243,0.2312390034529534,0.17306603165023365,0.391381786952572,0.352152636822205,0.33350587963554923,0.49152175525017894,0.24303358299979222,0.18949903660886322,0.16102876185470966,0.18512612546981705,0.2523052279936349,0.2038464069925099,0.11236272662108296,0.4400580231725455,0.6089665368188859,0.8544733861834654,0.4789100269466306,0.41727860658060856,0.45794510397452254,0.4061601772048248,0.33918870258168554,0.6250386769928464,0.46122860483744743,0.5706745204536326,0.35579213699773404,0.2989148987584048,0.24409027424260224,0.22019479129179065,0.23583391823241323,0.026907170511963157,0.5739130434782609,0.11716851546387075,0.5569620253164557,0.6666666666666666,0.057287836856201896,0.13723263533581254,0.10254728521057734,0.0,0.0,1.0,0.0,0.0,0.0
0.3606279001995113,0.15488031197122878,0.10004744261702525,0.1260260812770264,0.4653242158932933,0.5368788822402051,0.30153746386339303,0.6375697253736263,0.3619904655188092,0.48483862004901734,0.5610127221104417,0.5209830558625671,0.8924313048471587,0.525443084605624,0.2866777152914806,0.3736986687533012,0.178553514035707,0.14655042871033325,0.045284015270702915,0.22630058209955678,0.18327005313485378,0.30923307341928513,0.18833824328386095,0.35606878920451196,0.275625655627154,0.3999899109133649,0.47846766960060094,0.4780947780651729,0.6444282411393774,0.7305262214521502,0.7576572635421529,0.41872595889658193,0.3449875505315876,0.5483328326824871,0.26520190023752976,0.5337725054430342,0.5142681894815562,0.4388800122972752,0.3675717808777636,0.5260582725296663,0.48521492716184733,0.45688600572817384,0.4246241195236741,0.3353115071307422,0.485055343750028,0.38590833886588044,0.5230323693182566,0.3402285116449043,0.5038284276821946,0.4227659923968649,0.9186340273542991,0.6863839575076356,0.523425879729505,0.4122463699569597,0.2252642850394197,0.44267530881593165,0.4737943169065796,0.5426798390586589,0.8924008873759298,0.7838413877253496,0.8278260002378095,0.7408661941496651,0.5733587831466356,0.41236820201587965,0.018334310270729477,0.8695652173913043,0.0817034875674155,0.8438818565400843,0.6666666666666666,0.10873653577906423,0.17629618116926876,0.19977714796726398,0.0,0.0,0.0,1.0,0.0,0.0
0.2366843013741622,0.10905044060477781,0.2918624615940719,0.6846461407958984,0.5547289157928104,0.5684736878068779,0.6975353214842092,0.5162384075738593,0.39285461072159034,0.15609150738785516,0.34381999129155366,0.11567354469266453,0.45918990297986706,0.22714652149591366,0.2869469941806676,0.35068247917179785,0.3355317343836117,0.3606359939892159,0.2337473732850715,0.2748446410295248,0.3530785074035589,0.4465516868679071,0.4432438480232038,0.4810487692387356,0.5063392901743343,0.5679631142992623,0.5205515164331918,0.314015966011198,0.4006580658871981,0.3289070785224574,0.4416628815549587,0.26692905813825685,0.06690524203092012,0.1441597153222266,0.11989311163895483,0.2185052672438908,0.21439312269622496,0.33430400334546995,0.34572027779292996,0.3519284627155626,0.38129655719733946,0.44578653969516,0.34710192994093303,0.2497390172236688,0.36160105192248365,0.24895813827557997,0.23364092303236927,0.17289111545688532,0.5203723765630451,0.3487351574599896,0.8188431048000696,0.6019032894247873,0.3966588666287205,0.5885005281495844,0.4716608753162498,0.3751757393577881,0.3972161801447328,0.3399885831085249,0.4460689628793819,0.2401738882403588,0.445213702423738,0.14642805863387767,0.1777106101122009,0.1049713377707387,0.13680293118753256,0.5565217391304348,0.03055677195243422,0.540084388185654,0.6666666666666666,0.22487755747779545,0.13948794859519395,0.189778897945864,0.0,1.0,1.0,0.0,0.0,0.0
0.30187854468829156,0.1647279652125395,0.08123983372492327,0.7102249074910352,0.33897525986491944,0.5507008775611804,0.5350082685329134,0.5250688517006299,0.4294535475329183,0.5731149876212476,0.2256621217683648,0.4216710035071841,0.34139602136796093,0.6487147476566657,0.4663885288196107,0.359131460157413,0.18478334912466482,0.2241690974984531,0.05032290715456639,0.15696202513003554,0.12172586671863272,0.3358993283409249,0.1618880379572204,0.26272216140969457,0.17368187721664408,0.25055237749326553,0.28079901699834475,0.14615989903082044,0.24012076754811829,0.25950910394479376,0.4037496677125436,0.25081464996153413,0.0880172683120793,0.15967835108718256,0.1284441805225653,0.12724157997558613,0.08870185351617026,0.24413194174261366,0.18472756138804594,0.2231467083527534,0.14272029307611686,0.15565905620657566,0.10515335291702202,0.07270789039917824,0.11210673199810409,0.13664459322200143,0.18975958859329273,0.08297131582548156,0.2813756633187051,0.21184352560191488,0.9197665301855563,0.4038092579565156,0.21806376355344434,0.2638895457913572,0.22374208719569166,0.21145084777605566,0.18849896322568427,0.28214453416320634,0.14611581785844055,0.12142596808527498,0.121324981876623,0.13356763389069456,0.14121457563651107,0.2133868396402414,0.10503255172085905,0.5217391304347826,0.2032215357458076,0.5063291139240506,0.6666666666666666,0.4209326577269142,0.24236733017649983,0.3455865919502737,1.0,1.0,0.0,0.0,0.0,0.0
0.19473648815261496,0.08089782699667045,0.30471715163564084,0.7170481957976917,0.3813602901271708,0.5099779064129971,0.4504364265420007,0.82560233288712,0.5805718376764596,0.6888698012349724,0.5664668846624149,0.26194096095103,0.5693100848102923,0.6521536845264896,0.409436795932234,0.6517042180969049,0.1883255615211697,0.2440334128878281,0.20139064614436758,0.30643799856601345,0.32625178446313546,0.45487593607658455,0.6252919184458325,0.8033190393788212,0.5894556421399669,1.0,0.5950222779677827,0.4295851641787944,0.453096317249314,0.34666873291610034,0.5939080981854489,0.26288465765468727,0.10287142491976485,0.11095501074473738,0.2035035629453682,0.09191163945400294,0.1467039571174394,0.12886885595718486,0.25422172905715196,0.3608149409974139,0.22423709825785654,0.20875037269269342,0.1305173884203544,0.11396825207233462,0.12249914333433165,0.06475876878330167,0.13611875331832685,0.06975117783557544,0.4931969666366758,0.3107488149434458,0.8430176844672882,0.38899033965890656,0.31788082572653964,0.35733852023522356,0.38872103887378356,0.7067775116246301,0.2620291220438078,0.4234101518262423,0.5369867467344946,0.19407131953284706,0.29483378274194233,0.14178446959313937,0.11077729743026736,0.1043633906230023,0.023697978083655452,0.4608695652173913,0.033895497768510474,0.4472573839662447,0.6666666666666666,0.1320630060920447,0.04965943408427248,0.09634610895618011,0.0,0.0,0.0,0.0,0.0,1.0
0.39875921899168326,0.3992567637230346,0.29717151635640704,0.5347055311422504,0.20060943923303826,0.5839867048016947,0.4583464257619693,0.696263939198001,0.5068302705135457,0.6843055250291327,0.5904046771376722,0.5331045976311277,0.8426780546246067,0.6206888788833859,0.3701451448314249,0.5811139228366605,0.49750125401750056,0.6819433395209051,0.22733323798312305,0.3556718790856446,0.3156837883246912,0.4573488767080986,0.36232969646170676,0.4480209435936711,0.4781707377990908,0.4234995005902116,0.25909531761600235,0.240066689519773,0.3769021072031834,0.33515997251639307,0.388888307458519,0.2482443125618199,0.07401516657672753,0.1604270166601197,0.18717339667458432,0.1087658767189861,0.07699282690918581,0.15752924063848445,0.2417539195617785,0.14354477473427182,0.17726355406897634,0.05257632294612445,0.04187908651568275,0.04831047992164546,0.08768119265848767,0.08002373523539466,0.11551419256607036,0.06297556149548938,0.20583536842878383,0.08648566198901769,0.8393588291663036,0.4363377213071968,0.1385068900335191,0.22902773179460495,0.2706824695297983,0.26394564213360894,0.30551822552265895,0.17376692968483853,0.20699382279255676,0.09429950823222427,0.20684430772535317,0.07211431778726293,0.09946154511951237,0.18761301163449068,0.48849163576854526,0.5739130434782609,0.6557845154820222,0.5569620253164557,0.6666666666666666,0.6300793035371294,0.6830519107767218,0.6822456636903396,1.0,1.0,0.0,0.0,0.0,0.0
0.16598668430137417,0.027681078556829837,0.030532712814025142,0.372588954073257,0.9467235926258919,0.572058120125338,0.3234637643350814,0.6533256147131861,0.24603770327819074,0.23501953230294562,0.3674826803421528,0.3829927680646088,0.3662019774021751,0.2890760372750467,0.3141436605381065,0.5121111263685365,0.01992184839083236,0.0,0.02983728119877216,0.11908678460740586,0.10176776434253226,0.1344306338300008,0.05248985218947133,0.1722560002697427,0.029529759228732688,0.2467124711199894,0.1701967461770133,0.11938670572470306,0.15344733457667237,0.24029111711900109,0.23436783750463108,0.13066545774260896,0.04034953184318403,0.09149432724079765,0.14198337292161523,0.330163227197047,0.36718301841270673,0.44325996181925204,0.24501603424466795,0.4331059984243979,0.23822955892284914,0.32561415238387803,0.25704775893110965,0.24774312606005588,0.1706235176985778,0.2327147418671556,0.2348589957920325,0.14333922509202238,0.35601623179890196,0.26977049795841745,0.9492551615994426,0.612597031203818,0.701673143274751,0.4040718756404798,0.27055439495260186,0.31784322013996524,0.36886998526810655,0.5619136183259523,0.4836151006903937,0.3361584009888177,0.42740101184060636,0.48185639137982794,0.18684429907478695,0.1358566184048824,0.016166697841083044,0.8695652173913043,0.0,0.8438818565400843,0.6666666666666666,0.047225601739820225,0.07815772217898656,0.07265829345242146,0.0,0.0,1.0,1.0,1.0,0.0
